@relation HandActions

@attribute PlayerAction {f,k,c,b1,b2,b3}
@attribute PotSize numeric
@attribute BetCountActingPlayer numeric
@attribute BetCountObservingPlayer numeric
@attribute LastActionActingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute LastActionObservingPlayer {f,k,c1,c2,b1,b2,b3}
@attribute ActingPlayerOnButton {true,false}
@attribute FaceCards numeric
@attribute DeckSuited numeric
@attribute DeckConnectors numeric
@attribute GameStage {pf,fp,tn,rv}
@attribute TotalActionCount numeric

@data
k,44,1,1,k,k,true,1,2,0,tn,2
c,53,1,2,k,b1,true,2,2,2,rv,3
k,36,1,1,c2,k,true,1,2,0,fp,2
k,36,1,1,k,k,true,1,2,2,tn,2
c,43,1,2,k,b1,true,1,2,2,rv,3
k,12,1,0,b2,k,true,1,1,0,fp,1
b2,12,2,0,k,k,true,1,2,0,tn,2
b1,36,3,0,b2,k,true,1,2,0,rv,3
b1,12,2,0,b2,c2,false,2,2,2,fp,2
k,10,0,1,c2,b2,false,1,1,0,fp,1
f,17,0,2,k,b1,false,1,1,0,fp,2
b1,4,1,0,k,k,true,0,3,2,fp,1
k,8,1,0,b1,k,true,1,3,2,tn,1
f,10,1,1,k,b1,true,2,3,2,rv,2
b1,12,2,0,b2,c2,false,2,1,0,fp,2
b1,24,3,0,b1,c2,false,2,2,0,tn,3
c,90,3,1,b1,b2,false,2,2,0,tn,4
k,132,3,1,c2,b2,false,2,2,2,rv,4
f,254,3,2,k,b2,false,2,2,2,rv,5
k,14,0,1,c2,b2,false,2,1,0,fp,1
f,22,0,2,k,b1,false,2,1,0,fp,2
b1,12,2,0,b2,k,true,1,2,0,fp,2
k,4,0,0,k,k,false,2,1,2,fp,0
b2,4,1,0,k,k,false,2,2,2,tn,1
b1,12,2,0,b2,c2,false,2,3,2,rv,2
k,4,0,0,k,k,true,1,1,0,fp,0
k,4,0,0,k,k,true,1,2,2,tn,0
c,6,0,1,k,b1,true,1,2,2,rv,1
k,14,0,1,c2,b2,false,0,2,0,fp,1
b2,14,1,1,k,k,false,0,2,3,tn,2
b1,12,2,0,b2,k,true,1,2,0,fp,2
k,24,2,0,b1,k,true,2,2,0,tn,2
k,24,2,0,k,k,true,2,2,2,rv,2
b1,12,2,0,b2,c2,false,0,2,2,fp,2
k,24,2,0,b1,c2,false,0,2,2,tn,2
f,38,2,1,k,b1,false,0,2,2,tn,3
k,12,1,0,b2,k,true,2,2,2,fp,1
b1,12,2,0,k,k,true,2,2,2,tn,2
k,24,2,0,b1,k,true,3,3,2,rv,2
b1,12,2,0,b2,c2,false,2,2,0,fp,2
c,45,2,1,b1,b2,false,2,2,0,fp,3
b1,66,3,1,c2,b2,false,3,2,0,tn,4
k,132,3,1,b1,c2,false,4,2,3,rv,4
k,4,0,0,k,k,true,0,2,0,fp,0
k,4,0,0,k,k,true,0,3,0,tn,0
c,6,0,1,k,b1,true,1,4,0,rv,1
k,12,0,1,c2,k,true,2,2,0,fp,1
k,12,0,1,k,k,true,3,2,2,tn,1
c,14,0,2,k,b1,true,3,3,2,rv,2
k,12,0,1,c2,b2,false,1,2,0,fp,1
f,21,0,2,k,b2,false,1,2,0,fp,2
k,4,0,0,k,k,false,2,2,0,fp,0
b2,4,1,0,k,k,false,3,2,0,tn,1
b1,12,2,0,b2,c2,false,4,3,3,rv,2
b1,4,1,0,k,k,true,0,3,2,fp,1
b1,8,2,0,b1,k,true,0,3,2,tn,2
k,16,2,0,b1,k,true,1,3,2,rv,2
k,14,0,1,c2,b2,false,0,1,2,fp,1
c,25,0,2,k,b2,false,0,1,2,fp,2
k,36,0,2,c2,b2,false,0,2,2,tn,2
f,67,0,3,k,b2,false,0,2,2,tn,3
b1,10,1,1,c2,b2,false,1,2,0,fp,2
k,14,0,1,c2,b2,false,1,2,0,fp,1
b2,14,1,1,k,k,false,1,2,3,tn,2
b1,30,2,1,b2,c2,false,1,2,2,fp,3
f,108,2,2,b1,b2,false,1,2,2,fp,4
k,4,0,0,k,k,true,1,2,0,fp,0
c,7,0,1,k,b2,true,1,3,3,tn,1
b2,14,1,2,c2,b1,true,1,3,4,rv,3
b1,4,1,0,k,k,false,2,2,2,fp,1
k,8,1,0,b1,c2,false,2,2,2,tn,1
b2,8,2,0,k,k,false,2,2,2,rv,2
b2,12,2,0,b2,k,true,1,1,0,fp,2
k,10,0,1,c2,b2,false,2,1,0,fp,1
b1,10,1,1,k,k,false,2,1,2,tn,2
k,20,1,1,b1,c2,false,2,2,2,rv,2
k,12,0,1,c2,k,true,0,2,2,fp,1
b1,12,1,1,k,k,true,0,2,2,tn,2
b2,24,2,1,b1,k,true,1,2,2,rv,3
k,12,1,0,b2,k,true,1,1,0,fp,1
k,12,1,0,k,k,true,2,2,3,tn,1
f,14,1,1,k,b1,true,2,2,3,rv,2
k,4,0,0,k,k,true,1,2,0,fp,0
k,4,0,0,k,k,true,1,2,0,tn,0
c,6,0,1,k,b1,true,2,3,0,rv,1
k,4,0,0,k,k,true,2,2,0,fp,0
b2,4,1,0,k,k,true,2,3,0,tn,1
k,12,1,0,b2,k,true,3,4,0,rv,1
k,14,0,1,c2,b2,false,1,2,0,fp,1
k,14,0,1,k,k,false,1,2,2,tn,1
b2,14,1,1,k,k,false,2,2,2,rv,2
k,12,1,0,b2,k,true,1,2,0,fp,1
c,22,1,1,k,b2,true,1,2,3,tn,2
c,38,1,2,c2,b1,true,1,3,3,rv,3
b1,12,2,0,b2,c2,false,1,1,2,fp,2
f,43,2,1,b1,b2,false,1,1,2,fp,3
f,32,0,2,c2,b2,true,2,3,0,fp,2
b1,4,1,0,k,k,false,0,3,2,fp,1
k,36,1,1,b2,k,true,1,3,2,fp,2
k,36,1,1,k,k,true,1,3,2,tn,2
c,43,1,2,k,b1,true,1,3,2,rv,3
k,14,0,1,c2,b2,false,0,2,0,fp,1
k,14,0,1,k,k,false,1,2,0,tn,1
c,26,0,2,k,b2,false,1,2,0,tn,2
k,38,0,2,c2,b2,false,1,2,3,rv,2
b3,54,1,3,k,b1,false,1,2,3,rv,4
b1,30,2,1,b2,c2,false,0,2,0,fp,3
k,60,2,1,b1,c2,false,0,2,0,tn,3
k,60,2,1,k,k,false,1,2,0,rv,3
f,106,2,2,k,b2,false,1,2,0,rv,4
c,30,0,2,c2,b2,true,0,2,0,fp,2
k,44,0,2,c2,k,true,0,2,2,tn,2
k,44,0,2,k,k,true,1,2,2,rv,2
k,4,0,0,k,k,false,1,1,2,fp,0
k,4,0,0,k,k,false,1,1,2,tn,0
b2,4,1,0,k,k,false,2,2,2,rv,1
c,26,0,2,c2,b2,true,0,1,2,fp,2
f,66,0,3,c2,b2,true,0,2,2,tn,3
k,4,0,0,k,k,false,2,2,0,fp,0
k,4,0,0,k,k,false,2,2,0,tn,0
b2,4,1,0,k,k,false,2,3,0,rv,1
b1,12,2,0,b2,k,true,1,2,2,fp,2
b1,24,3,0,b1,k,true,1,2,2,tn,3
k,14,0,1,c2,b2,false,0,2,2,fp,1
b1,14,1,1,k,k,false,0,2,2,tn,2
k,28,1,1,b1,c2,false,0,2,2,rv,2
k,4,0,0,k,k,false,0,2,0,fp,0
k,4,0,0,k,k,false,0,2,0,tn,0
k,4,0,0,k,k,false,1,3,0,rv,0
f,7,0,1,k,b2,false,1,3,0,rv,1
b2,4,1,0,k,k,true,2,2,0,fp,1
b2,12,2,0,b2,k,true,2,2,0,tn,2
k,36,2,0,b2,k,true,2,2,2,rv,2
k,4,0,0,k,k,true,1,2,0,fp,0
k,4,0,0,k,k,true,2,3,0,tn,0
c,6,0,1,k,b1,true,2,3,0,rv,1
k,4,0,0,k,k,false,1,2,0,fp,0
k,4,0,0,k,k,false,1,2,2,tn,0
b2,4,1,0,k,k,false,2,2,2,rv,1
k,12,0,1,c2,k,true,2,1,0,fp,1
k,12,0,1,k,k,true,2,1,2,tn,1
c,14,0,2,k,b1,true,2,2,3,rv,2
f,27,0,2,c2,b2,true,0,2,0,fp,2
b1,30,2,1,b2,c2,false,1,2,0,fp,3
b2,4,1,0,k,k,true,2,1,0,fp,1
f,21,1,1,b2,b2,true,2,1,0,fp,2
b1,4,1,0,k,k,false,2,1,2,fp,1
b2,4,1,0,k,k,true,2,2,0,fp,1
k,42,1,1,b2,c2,false,0,1,0,fp,2
k,42,1,1,k,k,false,1,1,0,tn,2
k,42,1,1,k,k,false,1,2,2,rv,2
f,77,1,2,k,b2,false,1,2,2,rv,3
c,54,1,2,c2,b1,true,1,1,0,fp,3
k,72,1,2,c2,k,true,2,2,0,tn,3
c,85,1,3,k,b1,true,2,3,0,rv,4
k,12,0,1,c2,k,true,0,2,2,fp,1
k,12,0,1,k,k,true,1,3,2,tn,1
k,12,0,1,k,k,true,2,4,3,rv,1
k,4,0,0,k,k,false,2,2,2,fp,0
k,4,0,0,k,k,false,3,2,2,tn,0
k,4,0,0,k,k,false,4,3,2,rv,0
c,7,0,1,k,b2,false,4,3,2,rv,1
b1,4,1,0,k,k,false,1,1,0,fp,1
b1,8,2,0,b1,c2,false,1,1,2,tn,2
k,16,2,0,b1,c2,false,2,2,2,rv,2
k,14,0,1,c2,b2,false,2,3,2,fp,1
b1,14,1,1,k,k,false,2,3,2,tn,2
k,28,1,1,b1,c2,false,2,3,2,rv,2
k,4,0,0,k,k,true,1,2,0,fp,0
b2,4,1,0,k,k,true,2,2,0,tn,1
c,22,1,1,b2,b2,true,3,3,0,rv,2
k,14,0,1,c2,b2,false,1,2,0,fp,1
f,25,0,2,k,b2,false,1,2,0,fp,2
b1,4,1,0,k,k,true,2,1,0,fp,1
b1,8,2,0,b1,k,true,3,2,2,tn,2
b1,14,1,1,c2,k,true,2,2,2,fp,2
k,270,2,2,b2,c2,false,1,1,0,fp,4
k,270,2,2,k,k,false,1,2,0,tn,4
b3,270,3,2,k,k,false,1,2,2,rv,5
b1,4,1,0,k,k,false,1,1,0,fp,1
k,8,1,0,b1,c2,false,1,2,2,tn,1
k,8,1,0,k,k,false,1,2,2,rv,1
c,57,1,2,c2,b1,true,1,2,2,fp,3
c,131,1,3,c2,b1,true,2,2,2,tn,4
c,250,1,4,c2,b1,true,2,2,2,rv,5
k,12,1,0,b2,k,true,1,1,0,fp,1
b1,12,2,0,k,k,true,1,2,2,tn,2
k,24,2,0,b1,k,true,1,3,2,rv,2
k,14,0,1,c2,b2,false,1,2,2,fp,1
b1,14,1,1,k,k,false,1,2,2,tn,2
b1,28,2,1,b1,c2,false,2,3,3,rv,3
b1,4,1,0,k,k,true,0,1,2,fp,1
b2,8,2,0,b1,k,true,1,2,2,tn,2
k,14,0,1,c2,b2,false,0,2,0,fp,1
k,14,0,1,k,k,false,0,2,0,tn,1
c,25,0,2,k,b2,false,0,2,0,tn,2
k,36,0,2,c2,b2,false,0,2,2,rv,2
k,4,0,0,k,k,true,1,2,0,fp,0
b2,4,1,0,k,k,true,2,2,0,tn,1
k,4,0,0,k,k,false,3,2,3,fp,0
k,4,0,0,k,k,false,3,2,3,tn,0
f,8,0,1,k,b2,false,3,2,3,tn,1
b2,12,2,0,b2,k,true,1,1,2,fp,2
b2,36,3,0,b2,k,true,2,2,2,tn,3
b1,132,3,1,b2,k,true,1,2,0,fp,4
k,14,0,1,c2,b2,false,1,1,0,fp,1
k,14,0,1,k,k,false,1,2,0,tn,1
c,26,0,2,k,b2,false,1,2,0,tn,2
k,38,0,2,c2,b2,false,1,3,2,rv,2
c,54,0,3,k,b1,false,1,3,2,rv,3
c,30,0,2,c2,b2,true,1,2,0,fp,2
b1,44,1,2,c2,k,true,1,2,0,tn,3
k,88,1,2,b1,k,true,1,2,2,rv,3
k,4,0,0,k,k,false,1,1,0,fp,0
c,7,0,1,k,b2,false,1,1,0,fp,1
k,10,0,1,c2,b2,false,1,1,0,tn,1
f,18,0,2,k,b2,false,1,1,0,tn,2
k,4,0,0,k,k,false,2,1,2,fp,0
c,7,0,1,k,b2,false,2,1,2,fp,1
k,10,0,1,c2,b2,false,2,2,2,tn,1
k,10,0,1,k,k,false,2,2,2,rv,1
k,4,0,0,k,k,true,2,2,0,fp,0
k,4,0,0,k,k,true,3,2,0,tn,0
c,6,0,1,k,b1,true,4,2,0,rv,1
k,4,0,0,k,k,false,0,1,2,fp,0
k,4,0,0,k,k,false,1,2,2,tn,0
k,4,0,0,k,k,false,1,2,2,rv,0
c,7,0,1,k,b2,false,1,2,2,rv,1
k,4,0,0,k,k,false,2,2,2,fp,0
f,8,0,1,k,b2,false,2,2,2,fp,1
k,12,1,0,b2,k,true,3,2,0,fp,1
b1,12,2,0,k,k,true,3,2,0,tn,2
k,4,0,0,k,k,true,2,1,2,fp,0
k,4,0,0,k,k,true,2,1,2,tn,0
k,4,0,0,k,k,true,2,2,2,rv,0
k,14,0,1,c2,k,true,2,1,0,fp,1
f,25,0,2,k,b2,true,3,2,2,tn,2
k,4,0,0,k,k,false,0,2,2,fp,0
k,4,0,0,k,k,false,1,2,2,tn,0
k,4,0,0,k,k,false,1,3,2,rv,0
b1,16,1,1,c2,k,true,0,1,0,fp,2
c,23,0,2,c2,b2,true,2,2,2,fp,2
c,59,0,3,c2,b2,true,2,2,2,tn,3
k,84,0,3,c2,k,true,2,3,2,rv,3
b2,4,1,0,k,k,true,1,2,0,fp,1
k,14,0,1,c2,b2,false,1,2,0,fp,1
c,25,0,2,k,b2,false,1,2,0,fp,2
k,36,0,2,c2,b2,false,1,2,0,tn,2
b1,36,1,2,k,k,false,1,2,0,rv,3
k,12,0,1,c2,k,true,1,2,2,fp,1
k,12,0,1,k,k,true,1,2,2,tn,1
f,14,0,2,k,b1,true,1,2,2,rv,2
b2,12,2,0,b2,k,true,1,1,0,fp,2
c,62,2,1,b2,b2,true,1,1,0,fp,3
k,88,2,1,c2,k,true,1,2,0,tn,3
b2,88,3,1,k,k,true,2,2,0,rv,4
b1,4,1,0,k,k,true,1,2,2,fp,1
k,8,1,0,b1,k,true,1,3,2,tn,1
k,8,1,0,k,k,true,2,3,2,rv,1
k,16,0,1,c2,k,true,0,2,2,fp,1
b2,27,1,2,k,b1,true,0,2,2,tn,3
b1,4,1,0,k,k,false,2,2,0,fp,1
k,8,1,0,b1,c2,false,2,2,2,tn,1
b2,8,2,0,k,k,false,2,2,2,rv,2
b1,12,2,0,b2,k,true,2,2,0,fp,2
k,24,2,0,b1,k,true,2,2,2,tn,2
k,24,2,0,k,k,true,3,2,2,rv,2
b1,12,2,0,b2,c2,false,2,1,2,fp,2
k,4,0,0,k,k,true,3,1,0,fp,0
k,4,0,0,k,k,true,4,2,0,tn,0
k,4,0,0,k,k,true,4,3,2,rv,0
k,12,1,0,b2,k,true,1,1,0,fp,1
f,21,1,1,k,b2,true,1,2,2,tn,2
k,4,0,0,k,k,false,1,2,0,fp,0
k,4,0,0,k,k,false,2,2,0,tn,0
b2,4,1,0,k,k,false,2,2,0,rv,1
k,10,0,1,c2,b2,false,1,2,0,fp,1
f,18,0,2,k,b2,false,1,2,0,fp,2
k,10,0,1,c2,b2,false,2,2,0,fp,1
k,10,0,1,k,k,false,2,2,0,tn,1
b2,10,1,1,k,k,false,2,2,2,rv,2
b2,12,2,0,b2,k,true,2,1,0,fp,2
k,4,0,0,k,k,true,1,2,2,fp,0
b2,4,1,0,k,k,true,2,3,2,tn,1
k,12,1,0,b2,k,true,2,3,2,rv,1
b1,30,2,1,b2,c2,false,1,1,0,fp,3
b2,12,2,0,b2,k,true,2,1,0,fp,2
k,14,0,1,c2,b2,false,0,3,0,fp,1
b1,14,1,1,k,k,false,0,4,3,tn,2
k,4,0,0,k,k,true,0,2,3,fp,0
b2,4,1,0,k,k,true,0,2,3,tn,1
k,12,1,0,b2,k,true,1,2,3,rv,1
k,14,0,1,c2,b2,false,0,2,2,fp,1
c,26,0,2,k,b2,false,0,2,2,fp,2
k,38,0,2,c2,b2,false,0,2,2,tn,2
b1,38,1,2,k,k,false,0,2,2,rv,3
c,7,0,1,k,b2,true,1,2,0,fp,1
f,18,0,2,c2,b2,true,1,3,3,tn,2
k,10,0,1,c2,b2,false,2,1,0,fp,1
b1,10,1,1,k,k,false,3,2,0,tn,2
b1,20,2,1,b1,c2,false,3,2,2,rv,3
b3,73,3,2,b1,b2,false,3,2,2,rv,5
k,14,0,1,c2,b2,false,1,1,0,fp,1
f,23,0,2,k,b1,false,1,1,0,fp,2
b1,12,2,0,b2,k,true,0,1,2,fp,2
k,24,2,0,b1,k,true,1,1,3,tn,2
b2,29,3,1,k,b1,true,1,2,3,rv,4
k,44,1,1,c2,k,true,2,2,0,fp,2
b2,44,2,1,k,k,true,2,2,0,tn,3
k,132,2,1,b2,k,true,2,2,2,rv,3
k,10,0,1,c2,b2,false,2,1,0,fp,1
k,10,0,1,k,k,false,2,2,0,tn,1
b2,10,1,1,k,k,false,2,2,0,rv,2
k,4,0,0,k,k,true,1,2,0,fp,0
k,4,0,0,k,k,true,2,2,0,tn,0
c,6,0,1,k,b1,true,3,3,0,rv,1
k,10,0,1,c2,b2,false,0,1,0,fp,1
k,10,0,1,k,k,false,0,2,2,tn,1
c,19,0,2,k,b2,false,0,2,2,tn,2
k,28,0,2,c2,b2,false,0,2,2,rv,2
b3,39,1,3,k,b1,false,0,2,2,rv,4
k,4,0,0,k,k,true,0,1,0,fp,0
k,4,0,0,k,k,true,1,2,0,tn,0
c,6,0,1,k,b1,true,2,2,2,rv,1
k,10,0,1,c2,b2,false,2,1,0,fp,1
k,10,0,1,k,k,false,2,2,0,tn,1
f,18,0,2,k,b2,false,2,2,0,tn,2
b1,4,1,0,k,k,true,0,1,0,fp,1
b1,8,2,0,b1,k,true,1,2,0,tn,2
k,16,2,0,b1,k,true,1,2,2,rv,2
f,57,1,2,c2,b1,true,1,1,2,fp,3
c,28,0,2,c2,b2,true,1,3,0,fp,2
c,76,0,3,c2,b2,true,2,4,0,tn,3
k,110,0,3,c2,k,true,2,4,3,rv,3
k,14,0,1,c2,b2,false,1,2,0,fp,1
k,14,0,1,k,k,false,2,2,0,tn,1
b2,14,1,1,k,k,false,3,2,0,rv,2
b1,4,1,0,k,k,true,1,2,0,fp,1
k,8,1,0,b1,k,true,2,2,0,tn,1
f,10,1,1,k,b1,true,2,3,2,rv,2
k,10,0,1,c2,b2,false,1,2,0,fp,1
b1,10,1,1,k,k,false,1,2,0,tn,2
k,20,1,1,b1,c2,false,1,2,0,rv,2
b1,4,1,0,k,k,true,1,1,2,fp,1
k,14,0,1,c2,b2,false,1,2,2,fp,1
b1,14,1,1,k,k,false,1,2,2,tn,2
b2,12,2,0,b2,k,true,0,1,0,fp,2
k,36,2,0,b2,k,true,0,1,0,tn,2
f,43,2,1,k,b1,true,0,2,0,rv,3
b2,4,1,0,k,k,false,1,1,0,fp,1
k,12,1,0,b2,c2,false,2,2,2,tn,1
c,18,1,1,k,b1,false,2,2,2,tn,2
b1,24,2,1,c2,b1,false,2,2,2,rv,3
k,4,0,0,k,k,false,2,1,2,fp,0
k,4,0,0,k,k,false,3,2,0,tn,0
k,4,0,0,k,k,false,4,3,0,rv,0
f,7,0,1,k,b2,false,4,3,0,rv,1
k,4,0,0,k,k,true,1,1,2,fp,0
b2,4,1,0,k,k,true,2,2,2,tn,1
b2,12,2,0,b2,k,true,3,2,2,rv,2
k,16,0,1,c2,k,true,2,2,0,fp,1
c,28,0,2,k,b2,true,2,2,0,tn,2
k,40,0,2,c2,k,true,2,3,2,rv,2
k,14,0,1,c2,b2,false,2,2,0,fp,1
b1,14,1,1,k,k,false,2,2,0,tn,2
k,28,1,1,b1,c2,false,2,2,0,rv,2
b1,4,1,0,k,k,true,1,2,0,fp,1
k,8,1,0,b1,k,true,2,2,0,tn,1
c,10,1,1,k,b1,true,2,2,2,rv,2
k,4,0,0,k,k,false,1,2,0,fp,0
k,4,0,0,k,k,false,1,2,2,tn,0
c,7,0,1,k,b2,false,1,2,2,tn,1
k,10,0,1,c2,b2,false,1,2,2,rv,1
k,4,0,0,k,k,true,2,2,0,fp,0
b2,7,1,1,k,b2,true,2,2,2,tn,2
k,14,0,1,c2,b2,false,1,2,0,fp,1
f,25,0,2,k,b2,false,1,2,0,fp,2
b2,4,1,0,k,k,true,0,1,3,fp,1
k,4,0,0,k,k,false,0,2,2,fp,0
k,4,0,0,k,k,false,1,3,2,tn,0
b2,4,1,0,k,k,false,1,3,2,rv,1
b2,4,1,0,k,k,false,2,2,2,fp,1
b2,12,2,0,b2,c2,false,2,3,2,tn,2
b1,36,3,0,b2,c2,false,2,3,2,rv,3
k,4,0,0,k,k,true,2,1,0,fp,0
k,4,0,0,k,k,true,3,2,0,tn,0
b2,4,1,0,k,k,true,4,2,0,rv,1
b1,12,2,0,b2,k,true,1,1,0,fp,2
k,12,1,0,b2,k,true,2,2,2,fp,1
b2,12,2,0,k,k,true,3,3,3,tn,2
k,14,0,1,c2,b2,false,1,1,2,fp,1
c,24,0,2,k,b2,false,1,1,2,fp,2
b1,34,1,2,c2,b2,false,1,2,2,tn,3
b2,68,2,2,b1,c2,false,1,2,2,rv,4
b1,4,1,0,k,k,true,3,2,2,fp,1
k,8,1,0,b1,k,true,4,2,2,tn,1
f,10,1,1,k,b1,true,4,3,3,rv,2
b2,14,1,1,c2,k,true,2,1,0,fp,2
k,12,1,0,b2,k,true,2,1,0,fp,1
k,12,1,0,k,k,true,3,2,2,tn,1
c,14,1,1,k,b1,true,4,2,2,rv,2
k,4,0,0,k,k,false,1,2,0,fp,0
f,7,0,1,k,b2,false,1,2,0,fp,1
b1,12,2,0,b2,k,true,1,2,0,fp,2
f,40,2,1,b1,b1,true,1,2,2,tn,3
b2,4,1,0,k,k,true,1,1,0,fp,1
k,10,0,1,c2,b2,false,2,1,0,fp,1
f,17,0,2,k,b1,false,2,1,0,fp,2
b1,44,2,1,c2,k,true,0,2,2,fp,3
k,88,2,1,b1,k,true,1,2,2,tn,3
f,105,2,2,k,b1,true,1,2,2,rv,4
f,57,1,2,c2,b1,true,1,2,0,fp,3
k,14,0,1,c2,b2,false,0,1,2,fp,1
b1,14,1,1,k,k,false,0,1,2,tn,2
f,61,1,2,c2,b1,true,2,1,2,fp,3
k,14,0,1,c2,k,true,0,2,2,fp,1
c,24,0,2,k,b2,true,1,2,2,tn,2
f,47,0,3,c2,b1,true,2,2,2,rv,3
k,12,1,0,b2,k,true,0,3,2,fp,1
c,22,1,1,k,b2,true,0,3,4,tn,2
b2,32,2,1,c2,k,true,0,4,5,rv,3
k,12,0,1,c2,b2,false,2,1,0,fp,1
k,12,0,1,k,k,false,3,2,0,tn,1
k,12,0,1,k,k,false,3,2,0,rv,1
k,4,0,0,k,k,false,1,2,0,fp,0
c,8,0,1,k,b2,false,1,2,0,fp,1
k,12,0,1,c2,b2,false,1,2,0,tn,1
b1,12,1,1,k,k,false,2,2,0,rv,2
k,40,1,1,c2,k,true,0,2,0,fp,2
k,40,1,1,k,k,true,0,3,0,tn,2
f,48,1,2,k,b1,true,0,3,0,rv,3
k,14,0,1,c2,b2,false,1,1,0,fp,1
b1,14,1,1,k,k,false,2,2,0,tn,2
k,12,1,0,b2,k,true,1,1,0,fp,1
k,12,1,0,k,k,true,1,2,0,tn,1
b2,14,2,1,k,b1,true,2,2,2,rv,3
k,44,1,1,c2,k,true,1,2,0,fp,2
b2,44,2,1,k,k,true,1,2,0,tn,3
b2,132,3,1,b2,k,true,2,2,0,rv,4
k,14,0,1,c2,b2,false,0,2,0,fp,1
c,25,0,2,k,b2,false,0,2,0,fp,2
b1,36,1,2,c2,b2,false,1,2,0,tn,3
k,72,1,2,b1,c2,false,2,3,2,rv,3
f,128,1,3,k,b2,false,2,3,2,rv,4
k,36,1,1,c2,k,true,2,2,2,fp,2
k,36,1,1,k,k,true,2,2,2,tn,2
f,43,1,2,k,b1,true,2,2,2,rv,3
b1,12,2,0,b2,c2,false,1,2,0,fp,2
k,14,0,1,c2,k,true,2,1,2,fp,1
f,24,0,2,k,b2,true,3,1,2,tn,2
k,90,1,2,c2,b2,false,1,2,2,fp,3
k,90,1,2,k,k,false,1,2,2,tn,3
k,90,1,2,k,k,false,1,3,2,rv,3
k,12,1,0,b2,k,true,0,2,0,fp,1
k,12,1,0,k,k,true,0,2,0,tn,1
f,14,1,1,k,b1,true,0,3,0,rv,2
k,44,1,1,c2,k,true,0,1,0,fp,2
b2,44,2,1,k,k,true,0,2,0,tn,3
b1,12,2,0,b2,k,true,1,2,0,fp,2
k,4,0,0,k,k,false,1,2,2,fp,0
f,8,0,1,k,b2,false,1,2,2,fp,1
k,14,0,1,c2,b2,false,1,3,2,fp,1
k,14,0,1,k,k,false,1,3,2,tn,1
b1,14,1,1,k,k,false,1,3,2,rv,2
c,220,1,3,c2,b1,true,1,2,0,fp,4
c,548,1,4,c2,b3,true,1,2,2,tn,5
c,548,1,4,c2,b3,true,2,3,2,rv,5
b1,4,1,0,k,k,true,0,1,2,fp,1
b1,12,2,0,b2,c2,false,1,2,0,fp,2
k,4,0,0,k,k,true,2,2,2,fp,0
c,7,0,1,k,b2,true,3,2,2,tn,1
b2,10,1,1,c2,k,true,3,2,2,rv,2
f,54,1,2,b2,b2,true,3,2,2,rv,3
b1,12,2,0,b2,c2,false,2,2,0,fp,2
f,44,2,1,b1,b2,false,2,2,0,fp,3
k,36,1,1,c2,k,true,1,1,0,fp,2
f,62,1,2,k,b2,true,2,2,2,tn,3
b2,4,1,0,k,k,true,1,1,0,fp,1
b1,12,2,0,b2,k,true,1,2,2,tn,2
f,35,2,1,b1,b1,true,1,2,2,rv,3
f,7,0,1,k,b2,true,1,2,2,fp,1
k,10,0,1,c2,b2,false,2,2,0,fp,1
b2,18,1,2,k,b2,false,2,2,0,fp,3
k,60,1,2,b2,c2,false,3,3,0,tn,3
b2,93,2,3,k,b1,false,3,3,0,tn,5
b3,294,3,3,b2,c2,false,3,3,0,rv,6
b1,12,1,1,c2,k,true,1,2,0,fp,2
b1,12,2,0,b2,k,true,2,3,0,fp,2
k,24,2,0,b1,k,true,3,4,0,tn,2
k,24,2,0,k,k,true,3,4,2,rv,2
b1,12,2,0,b2,c2,false,1,2,0,fp,2
b2,24,3,0,b1,c2,false,2,2,0,tn,3
k,72,3,0,b2,c2,false,3,2,0,rv,3
k,12,1,0,b2,k,true,1,2,0,fp,1
b1,12,2,0,k,k,true,1,2,2,tn,2
b1,42,2,1,b2,c2,false,1,2,0,fp,3
f,149,2,2,b1,b2,false,1,2,0,fp,4
b2,4,1,0,k,k,true,2,2,0,fp,1
k,12,1,0,b2,k,true,3,2,3,tn,1
f,14,1,1,k,b1,true,4,2,0,rv,2
k,14,0,1,c2,b2,false,0,1,0,fp,1
f,23,0,2,k,b1,false,0,1,0,fp,2
k,4,0,0,k,k,true,1,1,2,fp,0
b2,4,1,0,k,k,true,1,2,3,tn,1
k,4,0,0,k,k,false,1,2,2,fp,0
c,8,0,1,k,b2,false,1,2,2,fp,1
k,12,0,1,c2,b2,false,2,2,2,tn,1
c,22,0,2,k,b2,false,2,2,2,tn,2
k,32,0,2,c2,b2,false,3,3,2,rv,2
f,45,0,3,k,b1,false,3,3,2,rv,3
b1,12,2,0,b2,k,true,1,2,0,fp,2
b2,40,3,1,b1,b1,true,1,2,2,tn,4
k,130,3,1,b2,k,true,1,2,2,rv,4
k,12,1,0,b2,k,true,1,1,0,fp,1
k,12,1,0,k,k,true,1,1,0,tn,1
c,14,1,1,k,b1,true,2,2,2,rv,2
k,4,0,0,k,k,true,2,1,0,fp,0
k,4,0,0,k,k,true,2,2,0,tn,0
c,6,0,1,k,b1,true,3,2,2,rv,1
k,10,0,1,c2,b2,false,1,1,0,fp,1
f,16,0,2,k,b1,false,1,1,0,fp,2
k,4,0,0,k,k,true,0,3,2,fp,0
b2,4,1,0,k,k,true,0,3,2,tn,1
b1,12,2,0,b2,k,true,0,3,2,rv,2
